transaction_id,merchant_id,customer_id,razorpay_payment_id,razorpay_order_id,timestamp,amount,currency,status,payment_method,international,email_hash,contact_hash,card_id_hash,bank,wallet,amount_refunded,refund_status,error_code,error_source,error_step,error_reason,device_id,ip_hash,geo_region,session_id,label,fraud_scenario
txn_3c58ef6cc09aabdb5834a5eaeb5ab90f,mer_e099c8b578d8b2,cust_4f67fcbfb17f37,pay_d908f8d019dfd0,order_6cbd8bb3eb96e3,2026-05-31T20:10:11+00:00,7599.75,INR,captured,upi,False,861791d662d1c418,02838c02f5b584f4,,,,0.0,,,,,,dev_9cf3ef3ea722,28.168.139.117,IN,sess_3acd81e3,0,legitimate
txn_453dc6d50a303501207b620c7d696fe8,mer_fee5be1288e2a3,cust_7e77ed0f16fcb4,pay_823c4f4c0c039c,order_48ff985763be74,2026-05-31T20:11:32+00:00,5185.57,INR,captured,upi,False,63fd12ec19a23958,39bdc9c48cbcd9ea,,,,0.0,,,,,,dev_c136b681a854,208.152.142.234,IN,sess_5ab66278,0,legitimate
txn_3e5e4fdff9f81e198298ea31326c62f1,mer_e56d31e39a9723,cust_68137cd4c6ef62,pay_d4993804888623,,2026-05-31T20:12:31+00:00,9180.5,INR,captured,card,False,cb21fcef9143c3af,54d5066bf732d74c,07018d5d337effa8,,,0.0,,,,,,dev_6a56b72133b8,213.208.232.202,IN,sess_523de704,0,legitimate
txn_aaf7fe6b7654088b03c06984013f4f62,mer_fc2c83e861cf36,cust_f094784894c8b4,pay_482b4f4a2e7b60,order_b8bb4e4433cbac,2026-05-31T20:12:54+00:00,1985.92,AED,captured,card,True,ba35f240cc425f50,971a3ac6f1475091,3e778cc0bcfc054d,,,0.0,,,,,,dev_a9d675f6293a,141.124.143.105,SG,sess_61fe5165,0,legitimate
txn_909d6d1175ff3d004740ac7c2fcbd5ef,mer_cda5870393ef51,cust_fd9830aa7c5295,pay_3027c0eff5799a,,2026-05-31T20:14:36+00:00,1103.5,INR,captured,card,False,f112b4a60fb90161,435607c526292b05,659c93e6994eb702,,,0.0,,,,,,dev_b1a7887721f2,19.112.101.107,IN,sess_f4444bd2,0,legitimate
txn_35fb46254cf1193599db64df12451c6a,mer_792f51455d6284,cust_c2e8f008809678,pay_180e83c0743c87,order_64ef7a128e0806,2026-05-31T20:15:17+00:00,862.93,INR,captured,netbanking,False,d325d4425597b65f,25dc82a88ef85c01,,HDFC,,0.0,,,,,,dev_cc97e7aca69c,83.231.30.47,IN,sess_4fd8de73,0,legitimate
txn_1b992187b44fcd4d30a9ef321803b1fa,mer_c809b4c93bdfaa,cust_a58ae831ea7c8a,pay_7f6ccf3e5f4b80,order_8322a7b7fc271d,2026-05-31T20:15:18+00:00,6034.04,INR,captured,netbanking,False,bc96e8c35a93fd0c,595021e716ee8b85,,HDFC,,0.0,,,,,,dev_5b38ce621b01,113.243.62.51,IN,sess_eff8cba4,0,legitimate
txn_3bd1c88e5248d912e351ee76bdfe7817,mer_00206060d9253f,cust_f698c73b0de305,pay_46d43c4d96bd7a,,2026-05-31T20:15:38+00:00,1374.38,INR,failed,card,False,5b40b10756e4d61c,1e2cfebe1a48e13e,461bd0d25c1709f8,,,0.0,,INSUFFICIENT_FUNDS,bank,payment_authentication,insufficient_balance,dev_6a2902783429,109.38.108.216,IN,sess_87b1bb76,0,legitimate
txn_d9f237736ea81523435380826f92c1c5,mer_4d9b31782452c0,cust_154d701beb91ce,pay_977a43e26af284,order_c9e36561c26473,2026-05-31T20:15:55+00:00,4019.04,INR,captured,card,False,ab5552007064626b,118ec403ed70dbfc,f5b2c6b50d84c58f,,,0.0,,,,,,dev_a201ddce12b6,153.105.247.13,IN,sess_a724eb6c,0,legitimate
txn_5d89f0b6004a498c77fd25cdebfe52e2,mer_1c592ce3988734,cust_86c0adaba40166,pay_06728f9bd45be2,,2026-05-31T20:16:35+00:00,2006.83,INR,failed,wallet,False,4859959fe89feb49,de0386cd775513b6,,,Paytm,0.0,,BAD_REQUEST_ERROR,internal,payment_authentication,authentication_failed,dev_df485c9f273c,83.33.100.140,IN,sess_a0b161e7,0,legitimate
txn_cc22f5b9ebff09babeebfe8d4f1f485e,mer_aea2e636417199,cust_b35d8da0b1a74a,pay_be2bd4e5cdf2b0,,2026-05-31T20:17:49+00:00,7314.4,INR,captured,upi,False,2b3a8069a326fb71,84a02abbe24f8b29,,,,0.0,,,,,,dev_26cec9b7782e,130.184.213.37,IN,sess_64e13204,0,legitimate
txn_6497cdbe8cd495f2dc3fd41d42f3300d,mer_6c13fab83eea9b,cust_42a7d51a009405,pay_f2bd7147c34a7d,order_bbd5f41a3752c4,2026-05-31T20:21:01+00:00,7850.51,INR,captured,card,False,3b3eb0b4908f211d,aac1171b8e5e2568,bcbe92b7b92bc799,,,0.0,,,,,,dev_7885058799e5,61.105.72.44,IN,sess_74234352,0,legitimate
txn_c9b47adbae18f318ded92891d34aa926,mer_9dfc036f64e80c,cust_db21a830bf392f,pay_8e10caf79be73c,order_f8e1d318d0b66a,2026-05-31T20:22:01+00:00,3261.29,INR,captured,wallet,False,4cb684a3eb9b5ecb,ddc583b5a71d0e24,,,Paytm,0.0,,,,,,dev_a00c5e17b11c,161.186.199.166,IN,sess_792cfd7c,0,legitimate
txn_a25cbbf9cd9f5f4c2213cf8d5c1a76bd,mer_479b5dd6b76947,cust_5fde87a7273535,pay_a0912ff22d1d97,order_9af3acf7a68a14,2026-05-31T20:23:11+00:00,372.62,INR,captured,upi,False,118534c18f50bc03,da0218d200696df8,,,,0.0,,,,,,dev_c7a8108f6f94,90.99.193.62,IN,sess_ddcb54e3,0,legitimate
txn_15dc40e8f8b8eae746e9d9187c87e841,mer_45b9ffe1c0daf4,cust_71836ddbd9421b,pay_cd9f754db52347,order_c1c332a2ec7bb4,2026-05-31T20:23:37+00:00,4594.4,INR,captured,upi,False,098b57f25765636b,dbefae85f0a4ca48,,,,0.0,,,,,,dev_7596b8e07287,112.3.255.205,IN,sess_348c8ecd,0,legitimate
txn_56b3cdd4e3ea937a007109f610070654,mer_cda5870393ef51,cust_b1638aa500a2e8,pay_ec6fde0e7b7417,order_a2e22f7f0c5206,2026-05-31T20:26:31+00:00,5747.07,INR,captured,netbanking,False,123aee17e385e5eb,d6a4b0940cf5c535,,HDFC,,0.0,,,,,,dev_3eb308ea2708,32.113.8.151,IN,sess_038d0d70,0,legitimate
txn_4056209643d088de83701433a06851f5,mer_89d9acaf833b20,cust_61b913af62acff,pay_157b95a082dd2a,order_9d514770368cb2,2026-05-31T20:27:02+00:00,3890.03,INR,captured,upi,False,80edc15a13d51e18,fa2f1cadd40ff2fa,,,,0.0,,,,,,dev_28e6c7375a39,1.34.140.117,IN,sess_ac3833cc,0,legitimate
txn_fda009d0764e39401b21d950c291d4f2,mer_7f07061ed31f5a,cust_8eb020e559ca79,pay_a1dceec3990423,order_7f1c6ce1be0ac3,2026-05-31T20:28:48+00:00,3500.9,INR,captured,upi,False,58a90ae0c726a37f,3f646f23c732c234,,,,0.0,,,,,,dev_4943454468cf,15.67.163.126,IN,sess_463d274a,0,legitimate
txn_e0ea206d69459a601baa745d55a84d58,mer_b469fe259adee1,cust_1d36fbe4e8b185,pay_38fefbfc366b3b,order_2666971a979eaa,2026-05-31T20:29:50+00:00,2198.83,INR,captured,upi,False,0b1afccc4cc55fea,a617ffe4987ba80a,,,,0.0,,,,,,dev_e8dd422ef707,4.37.133.182,IN,sess_930ce4ad,0,legitimate
txn_3a2c51d164e6510685d728b63bb05494,mer_3c77a9a14fda5a,cust_55857e6de59341,pay_e885cfc6de73ca,order_245a6bbae1c9ec,2026-05-31T20:30:16+00:00,1627.79,INR,captured,upi,False,e38b69c9183da50b,7213cd5e67eac744,,,,0.0,,,,,,dev_299301c50c75,116.177.202.145,IN,sess_a61ea198,0,legitimate
txn_045c0ff8958cc2b6128f2cc4ff1f1bd8,mer_3c77a9a14fda5a,cust_927364142343f4,pay_9adf1cdd6e159c,,2026-05-31T20:31:53+00:00,7463.94,INR,captured,upi,False,224fb4006bf8374a,a7657176374ce38e,,,,0.0,,,,,,dev_ca7b3aaccdf0,23.21.168.85,IN,sess_7e93b593,0,legitimate
txn_8ac64ae6e0fe066d7f3ae2019200642d,mer_a23ea95364c18e,cust_ab27aa147c8654,pay_9602d85c41db1e,order_7619277903fba2,2026-05-31T20:32:47+00:00,7473.9,INR,captured,upi,False,28fa2ff6022955ca,4d78806ab8ae1a12,,,,0.0,,,,,,dev_01fb106f3606,104.104.35.167,IN,sess_7073bf49,0,legitimate
txn_a491c1012b76dd0f111d46cd8acea7b9,mer_9b1fbd08085775,cust_d1d2cb0230beef,pay_2abfb25a6039b5,order_2e9c353e560175,2026-05-31T20:34:21+00:00,6565.24,INR,captured,upi,False,6b264253e3dc1515,2b2cf656c1871fca,,,,0.0,,,,,,dev_682910f11852,21.133.181.78,IN,sess_a6f90191,0,legitimate
txn_b43791aac4913725b693ad48e5d2daca,mer_024128f1219921,cust_86ff136f1a4b59,pay_5d52f23349f19c,order_1ac4a1468f962c,2026-05-31T20:34:42+00:00,5127.84,INR,captured,upi,False,c0843768e9b90b2f,b041f63ff78277c4,,,,0.0,,,,,,dev_61594afff9b4,98.93.205.227,IN,sess_7506f025,0,legitimate
txn_20a38fb12494ad777011015ac194dee7,mer_800fd556c1d8ec,cust_f3cdab93ef25ef,pay_44b82015dd5b56,,2026-05-31T20:34:48+00:00,1371.04,INR,captured,wallet,False,8458c747f7d71b7f,433fa27f42ecc82f,,,Paytm,0.0,,,,,,dev_13a596dd3a8c,164.185.39.108,IN,sess_bc998a08,0,legitimate
txn_d1e048c49195caa8df20e35d5faadf76,mer_56fbeb48966864,cust_2b731684147e42,pay_5632dc0d56e469,,2026-05-31T20:35:07+00:00,1287.55,INR,captured,upi,False,495e1ada6b82f4f7,9223917426302a76,,,,0.0,,,,,,dev_1129e2af2854,15.42.71.104,IN,sess_fdd77bf0,0,legitimate
txn_092d5498b189eb5fe5630b1d8238daaa,mer_7bf421c35a3839,cust_dac31e2fff11c4,pay_b09efb0d61e45c,order_ef21a90e670af8,2026-05-31T20:35:18+00:00,3185.39,INR,captured,upi,False,600b9e54f2ae9b02,754d920a63ebb164,,,,0.0,,,,,,dev_16bf4de44d0e,99.168.224.77,IN,sess_a12a3e55,0,legitimate
txn_a3359632805d159268abfe6d5da8f410,mer_d8150cfb6c0931,cust_627cbdb7201b49,pay_b4169e4506a353,order_52d911b917644d,2026-05-31T20:36:08+00:00,237.85,INR,captured,upi,False,a9323a74481937a1,db33e4858009cab9,,,,0.0,,,,,,dev_a327a7dc36b7,115.184.132.110,IN,sess_881d65f9,0,legitimate
txn_7471ba1d3eab80a6ec6db3e058f41127,mer_75b0e9951adb6b,cust_1af5f14eb10674,pay_af781396d473bc,order_d7a9fc0df4b738,2026-05-31T20:37:27+00:00,1851.36,INR,captured,card,False,c276fa46930c8baa,754f0f4ed9398281,5c5f40c301815dc8,,,0.0,,,,,,dev_feac2d2a2069,159.178.212.189,IN,sess_b762a5ee,0,legitimate
txn_07be7163b8274563e80b378fc95860bc,mer_fc01c25e936b6f,cust_d336e2e015b739,pay_be2a5cb856ddd5,,2026-05-31T20:38:04+00:00,1284.6,INR,captured,card,False,c4a1b1123e7641c5,a547a4d2fea58da1,51e8cdf6c4952bed,,,0.0,,,,,,dev_3fc6b7cbb18b,169.19.27.23,IN,sess_5b0664dd,0,legitimate
txn_1dd5ba53ba12ee451ecd7cb4b8915c06,mer_ad4de2ec3559b0,cust_ab879c42b61e89,pay_175ccd848c1f55,order_fc67e7b45ab3a3,2026-05-31T20:38:08+00:00,7257.61,INR,captured,netbanking,False,8b346e5ff84d5973,661c5ea2f101bed2,,HDFC,,0.0,,,,,,dev_005559cf3d76,65.213.131.191,IN,sess_1a51b919,0,legitimate
txn_51bfc98d49bc5788841ea21377ac7dc2,mer_f5fe267446ee14,cust_40adee7bf0cbb4,pay_e1776399145e10,,2026-05-31T20:38:39+00:00,8209.52,INR,captured,card,False,291464caefdc9467,14ac34b0a212cb7c,ac89efe2db1a6665,,,0.0,,,,,,dev_b7af033d57e9,111.177.105.146,IN,sess_d38956a6,0,legitimate
txn_308340d66d232e8746393f6616021461,mer_6706708ed44c7d,cust_00d97231185a1c,pay_a1f211779e41bc,order_135c689b91c9ec,2026-05-31T20:38:47+00:00,3260.72,INR,captured,netbanking,False,df020bb4704c2b28,a841c9b3d3ed7521,,HDFC,,0.0,,,,,,dev_fcc8172a9237,52.61.150.7,IN,sess_6d6c7c30,0,legitimate
txn_f3e6a95887d787f3796780228d7fd2da,mer_6ced0ef2d856c5,cust_e89616c8f18cb3,pay_9b44f5cdd2799b,order_b3fa126c230e31,2026-05-31T20:38:56+00:00,7382.07,INR,failed,upi,False,7c03e9c708a37ec0,29cf349f9ff35094,,,,0.0,,BANK_NETWORK_ERROR,customer,payment_authentication,payment_failed,dev_ca4e67e489bc,214.169.129.15,IN,sess_5dc3dcbc,0,legitimate
txn_24d0241189d1564cebd246dbe2bff59a,mer_f258d92c8f35ad,cust_2c6439294d3f43,pay_3b867b07cabd2a,order_c2d4ddee07b76a,2026-05-31T20:39:32+00:00,5530.19,INR,captured,upi,False,f5807ab7037cab89,9747b11f55c1547b,,,,0.0,,,,,,dev_3b4dc4a46d77,85.235.155.11,IN,sess_634a1b9a,0,legitimate
txn_1c30dcbbe4898197d328b1439ea33c52,mer_da003d541c24fe,cust_0158d320819ce2,pay_0bceb396beb811,order_4cede520710539,2026-05-31T20:42:12+00:00,12059.27,INR,captured,upi,False,a78c257356828533,fa32f4663bad241c,,,,0.0,,,,,,dev_f271841fff9c,12.239.130.190,IN,sess_6ca260c5,0,legitimate
txn_dec7a8a6fd8dff85e558334d9dbe8085,mer_bab2cdb549bd14,cust_855e470637a1e2,pay_e2e8920da4bfd6,order_139880c152cb4a,2026-05-31T20:42:26+00:00,6995.68,INR,captured,card,False,f35140adc5560e15,b531db66b5726171,c418c66c85f6747d,,,0.0,,,,,,dev_5a958398b8d1,27.224.177.11,IN,sess_ad0ed3f8,0,legitimate
txn_6cb851d214b3259fcdcf4e274ef35a4f,mer_3db72025a1eba1,cust_0bfa1df1e48cc9,pay_9f543e90a14300,order_2bdf9aca7e1968,2026-05-31T20:42:53+00:00,934.8,INR,captured,card,False,b8b65f0bf39f2f59,9024536c63534bd9,e8d221a05e97847e,,,0.0,,,,,,dev_6cab31c441e2,51.93.241.99,IN,sess_1df85a0b,0,legitimate
txn_1048471b50a191e7f0ceafb0b01ebe3a,mer_55943ff715bcdd,cust_54f63be3a8bb8d,pay_00f06d216137b4,,2026-05-31T20:43:48+00:00,4189.6,INR,captured,card,False,b52f210418e096be,68fa502ea760543a,8cc10e61fffc571f,,,0.0,,,,,,dev_868892606de7,15.72.25.49,IN,sess_92d509c1,0,legitimate
txn_9b455d6b0351f5f49a958ac5ccde7fa3,mer_c3b0669e96ffb8,cust_80b4b495487530,pay_0daef70a47d5f4,,2026-05-31T20:44:29+00:00,10783.24,INR,captured,netbanking,False,a0952ccf72fdeb0a,f9f65c9675f6ba08,,HDFC,,0.0,,,,,,dev_5ca1aad79d62,195.75.7.137,IN,sess_177672b9,0,legitimate
txn_95ea5ffb70bfe186d9548c7b52fb878d,mer_dd7725cd7121d7,cust_a3cee1819edbde,pay_2c35eb83cca12a,order_85a0e972cca99f,2026-05-31T20:44:57+00:00,2152.52,SGD,captured,netbanking,True,78290881abe7e4a7,1f53447d62fd42e4,,HDFC,,0.0,,,,,,dev_41ef158d75e7,106.11.109.67,UK,sess_b256be0b,0,legitimate
txn_58b8139bfb99fda634ffc9e2a644a7d7,mer_bb6ee3daabc5eb,cust_81b1b82d322387,pay_aeafbb6856aeb5,order_55c05672b7f684,2026-05-31T20:46:11+00:00,1404.35,USD,captured,upi,True,f5815b6f351c3bcb,f4010df8a57d5f67,,,,0.0,,,,,,dev_fb6d991b533f,91.75.54.254,UK,sess_d135c158,0,legitimate
txn_19617bd20b5fb16206e63ea915c63d56,mer_11dd4992a89e0a,cust_69a5cb240fcf90,pay_1f8cbe97dda717,order_bd8b02da27613a,2026-05-31T20:46:32+00:00,6949.15,INR,captured,wallet,False,722dcee68e47b2f4,26ba27ef4056bf33,,,Paytm,0.0,,,,,,dev_8b500296aa31,84.133.19.64,IN,sess_3ded68af,0,legitimate
txn_b3369dd7b271f3cd5bb943e426957cfa,mer_67ab49a4c43b48,cust_9c0f1c07b17782,pay_140f0f066dca61,,2026-05-31T20:46:35+00:00,1986.66,INR,failed,upi,False,e9430dfb5c231351,46264e14b0d8c9b3,,,,0.0,,TIMEOUT,customer,payment_authorization,authentication_failed,dev_e66dffe46fc0,203.215.23.135,IN,sess_85d0e59d,0,legitimate
txn_9d4de3ca01892e37e0732d2a44847325,mer_9dfc036f64e80c,cust_75b7a3826565e0,pay_cf1d2afe53b70c,order_7d15e53284d712,2026-05-31T20:46:53+00:00,3770.66,INR,captured,upi,False,2604efdd2a62501a,13fbed58bb1b093e,,,,0.0,,,,,,dev_bfb08e53d222,113.100.51.48,IN,sess_dda056ca,0,legitimate
txn_a3b9d2bb16f43432862526077e600652,mer_2fe7169fd94e32,cust_8aee025efbae40,pay_c5e9eda0c12d3d,order_a2c942b362d288,2026-05-31T20:47:15+00:00,6908.12,INR,captured,upi,False,3cbadaa464c11217,fccb19b8f5985e2c,,,,0.0,,,,,,dev_6175f0708584,63.238.46.174,IN,sess_aaaf6f51,0,legitimate
txn_2d2e9130e53632787a1285cb1f829769,mer_4f7b7a5f0a5c45,cust_810469d8ba518a,pay_025c73d9bf05de,order_07797822ed370b,2026-05-31T20:47:25+00:00,1282.57,INR,captured,card,False,1b2d30e08f473137,2b8587c28a7f8242,4bb43cb01c8e4e4f,,,0.0,,,,,,dev_9dcb3ffe20e8,81.247.52.196,IN,sess_1a598236,0,legitimate
txn_1f0672472f314d431a72f2e02e754395,mer_b2713fc4820c97,cust_068a47db22af4b,pay_d9362358a534e8,order_7749a89ff9104e,2026-05-31T20:47:28+00:00,4510.0,USD,captured,upi,True,bb231a47bd3f0da2,9a0f2b6ade78f526,,,,0.0,,,,,,dev_49b4e58a9c4a,19.95.141.119,US,sess_6472ca99,0,legitimate
txn_3a0f3fcc7bdfd9b6b6930c5b1a3c14ec,mer_8fb8cfa456ef97,cust_923c47cf01d5de,pay_f4d4ac32ac3a73,order_c1a26939e4f6ea,2026-05-31T20:48:31+00:00,4437.49,INR,captured,netbanking,False,065974bdb9c436e0,a37fef9144865820,,HDFC,,0.0,,,,,,dev_aca850f10fbe,131.0.1.12,IN,sess_ab276a58,0,legitimate
txn_f500a4bc15b2d1dd118acfc41ce5cb40,mer_6706708ed44c7d,cust_06b6510e3cf211,pay_9a44425e33eb96,order_4f5bf43c9229ac,2026-05-31T20:49:38+00:00,2813.28,USD,captured,upi,True,8fccd2a75b0294a7,264b7f6293bcec18,,,,0.0,,,,,,dev_3b67cb0446a4,43.95.111.232,US,sess_07c18cc2,0,legitimate
txn_21300e87b7ab7ef578fa1cb1a39583fd,mer_4d9b31782452c0,cust_878a7258259b55,pay_4ed0cf3d1dea17,,2026-05-31T20:50:08+00:00,1791.99,INR,captured,upi,False,9cd071047609c9b8,4ab97008e90d6e24,,,,0.0,,,,,,dev_938447186d38,6.170.156.152,IN,sess_af75dd98,0,legitimate
txn_80c12c4f1eed034f0d572ec3d1da7add,mer_22066d6d0af915,cust_10cd367aebef31,pay_376bf56baeed41,,2026-05-31T20:50:27+00:00,8857.85,INR,captured,netbanking,False,eb36a6763aeb9d22,39e207ecc3bec080,,HDFC,,0.0,,,,,,dev_d2209d454e07,101.145.179.190,IN,sess_81834e3d,0,legitimate
txn_7436717a755da6e87a63c298e66ae7e2,mer_328de319abf181,cust_8b490226529ac0,pay_ddc0e7579e0d91,order_a842038a266125,2026-05-31T20:51:28+00:00,6659.84,INR,captured,netbanking,False,a54507d468b481ff,b5e3482884f14d6f,,HDFC,,0.0,,,,,,dev_9b826bbd9267,148.225.198.251,IN,sess_54516f5a,0,legitimate
txn_347fce7c7daa264bdf1bbee6c464479d,mer_e1fc4a9af8cb5b,cust_b499a9caa31e83,pay_29995372682042,,2026-05-31T20:52:44+00:00,9843.02,INR,captured,netbanking,False,9f3dcc6ab4a8b896,56fa50e46e3ed079,,HDFC,,0.0,,,,,,dev_a18c96af19f5,199.96.47.78,IN,sess_15a6726e,0,legitimate
txn_47edf89cd5b2878b53902925a4c60548,mer_028204601d77cf,cust_6fa26c2d15ba3b,pay_a8958ff2f4221a,order_79e41ab3bc6bcb,2026-05-31T20:53:14+00:00,4404.26,INR,captured,card,False,c15b09a711ab3f6b,d830b0c698edced1,2f03efc7d203bdd1,,,0.0,,,,,,dev_3f6e37aad045,97.250.92.114,IN,sess_e7c4ba2f,0,legitimate
txn_4057db2e3fcf612fe9d40053cb370ec3,mer_570e91f1ae2856,cust_4cd398ee4d4835,pay_84f85ebb38a2c9,order_3759b75f6ed1b7,2026-05-31T20:54:03+00:00,328.74,INR,captured,wallet,False,daade47f5c65ab7a,6ab8ee6b40ae2cce,,,Paytm,0.0,,,,,,dev_cf339a4ebdaa,16.151.82.205,IN,sess_4d6eb3f2,0,legitimate
txn_5b170562450426f398fcacb5139ec356,mer_4189d5e9ee56c2,cust_0a43c1566bf3bd,pay_6c170da3beda23,,2026-05-31T20:54:40+00:00,12823.43,INR,captured,upi,False,806d7e3ba67af762,7ac469e7342f9b84,,,,0.0,,,,,,dev_3b06c57a0572,173.203.44.227,IN,sess_5ae2be5b,0,legitimate
txn_798409c5073126a4795ff82d24d78f90,mer_f24e5500e6996f,cust_bdc432227c61e2,pay_fd0e3e55cfd080,,2026-05-31T20:54:57+00:00,4583.89,INR,captured,upi,False,d09cd42a42873495,e9ba14cf7864ce11,,,,0.0,,,,,,dev_5b622d0a9e31,85.15.204.172,IN,sess_f71a22fd,0,legitimate
txn_d9fc4e8a1bf01bc58c7a74d48a2e404e,mer_96f9fc99f3c455,cust_07555ad245294b,pay_0cc5971e22b600,order_43740f8295066d,2026-05-31T20:55:53+00:00,5136.19,SGD,captured,card,True,735b30ce5bba43cc,b2d78f00d81d2bf8,d6543da2a44efef6,,,0.0,,,,,,dev_25d41a7e8d28,125.97.236.89,UK,sess_6d3f4ecb,0,legitimate
txn_3312cf324e33b746d0a518f552476f9e,mer_f24e5500e6996f,cust_45cc5b70b68b90,pay_821be535aec919,order_91211f8186747b,2026-05-31T20:56:38+00:00,1369.39,INR,failed,upi,False,2527fb052329d169,b6bc8aaedee54726,,,,0.0,,BAD_REQUEST_ERROR,customer,payment_authentication,insufficient_balance,dev_651c315adf3c,170.155.88.1,IN,sess_586b2d40,0,legitimate
txn_6e96baa219c9acaa47fbcd7a451b6533,mer_c1d28619916f8f,cust_fd5dc7724cb204,pay_924402a1810e7f,order_0d54eae4866758,2026-05-31T20:57:07+00:00,2001.13,INR,captured,upi,False,d35096c95e0aecfa,1f61d9cc497b3e11,,,,0.0,,,,,,dev_e67ed1a1662f,54.44.104.60,IN,sess_5d85b206,0,legitimate
txn_7e7a4d393a9c61ba830fd9a6a53fcf2b,mer_9c9ebe30630490,cust_24c254209aa7f0,pay_6a05031df60bf0,order_bf09a86f89f0d2,2026-05-31T20:58:25+00:00,5287.34,INR,captured,upi,False,4e5bc04a62ea2e1f,8300c406157ffec5,,,,0.0,,,,,,dev_4f680241e5bf,13.219.240.21,IN,sess_68766ebc,0,legitimate
txn_62c0ebee9489a2d39d0e4fa6693fd808,mer_9da527bb380687,cust_dd2f6e9c7ed029,pay_443d661e8246a7,order_fd7e8dd3b768c6,2026-05-31T20:58:27+00:00,4016.14,INR,captured,upi,False,7337ee0380141ca0,ee836a91eb5bf645,,,,0.0,,,,,,dev_34db61b4449a,47.41.214.99,IN,sess_deaa9948,0,legitimate
txn_3498b57193e494266112eb2d7b537515,mer_b438b0904c5e38,cust_cabf0c25b5fa93,pay_d56260cce00df8,order_43885522cb9324,2026-05-31T20:59:35+00:00,11636.43,INR,captured,upi,False,0248e542bd1a7a1f,69376632edb94369,,,,0.0,,,,,,dev_a14b57959f6d,25.221.103.94,IN,sess_75c51300,0,legitimate
txn_1d42102d9bc0577b1c659411fb8d0025,mer_c91f1e79b5fa8a,cust_ae0278e6171e56,pay_d3cc217c8a9e89,order_81fbc4e35853e9,2026-05-31T21:00:24+00:00,9953.47,INR,captured,card,False,98504a9d0ed02e2a,9600e6adf2797cd6,ead01be89571f016,,,0.0,,,,,,dev_da51be268fd7,48.179.194.94,IN,sess_6551a584,0,legitimate
txn_1a321be2dbcdc67a92acbf6155bd88df,mer_da7df753a32f58,cust_69f829145716de,pay_9f27e4d161d41d,order_3c6a2a436690c8,2026-05-31T21:00:41+00:00,3092.01,INR,captured,upi,False,8c0d540a0af1aa75,2b4ae393b5cbc919,,,,0.0,,,,,,dev_22cce24f709b,94.18.232.25,IN,sess_0e0cf6dc,0,legitimate
txn_0b737980528c0e6306af07332b5c7f59,mer_11dd4992a89e0a,cust_ca0ebfe5d8b09e,pay_847aaa3f38c68e,order_31a26275c1abd9,2026-05-31T21:01:38+00:00,574.08,INR,captured,wallet,False,7817f110b936188d,55945521069dc4a4,,,Paytm,0.0,,,,,,dev_0613db39269f,78.142.19.233,IN,sess_29ced1f3,0,legitimate
txn_e76b10556c622326246cb5449ad0f8ec,mer_f29dce7a0bc8af,cust_d42f736b11c596,pay_89f72644779a9d,,2026-05-31T21:02:31+00:00,5298.86,INR,captured,wallet,False,48c56f720e9b2b14,e7657303cd86beda,,,Paytm,0.0,,,,,,dev_d4318f008e8d,176.171.74.33,IN,sess_dffe98cd,0,legitimate
txn_513d5bc65111ce91b6f07ba94bd0de6e,mer_68c3bea435cf47,cust_fec3505d22ea00,pay_73dedd15f0e632,order_9947a1acb6a3c3,2026-05-31T21:02:33+00:00,6404.82,INR,captured,card,False,19e91d9a41879463,1997f80f311f0155,162621433f5c4064,,,0.0,,,,,,dev_ca1fed15f33b,144.77.31.140,IN,sess_d34b6e2b,0,legitimate
txn_01474d237cc76cd959dce49368ff5689,mer_3c93e60f772f7c,cust_426594a608dd35,pay_17c10a08931d24,order_cc365b95724ece,2026-05-31T21:02:51+00:00,6072.04,INR,captured,card,False,36b5e082b395bd37,15073d3878a94b49,3aa9507c2b5b0d0b,,,0.0,,,,,,dev_17d89a327911,3.255.144.63,IN,sess_2441c3cf,0,legitimate
txn_28221c2e5d7984501003fd809dab2ee2,mer_4821e9aec71842,cust_3a6560a40c367e,pay_55ab48b0b5fc79,order_ba88de5a54858c,2026-05-31T21:03:33+00:00,3846.23,INR,captured,upi,False,2ab65d7e7a27dd7d,d7a4be3038b9d155,,,,0.0,,,,,,dev_dff275e13426,64.231.52.195,IN,sess_750c42fe,0,legitimate
txn_7e4667187a430fbeb49ee11c6f06c889,mer_d829094431276a,cust_36abcb76d24915,pay_04a7caeeafe049,order_e7032e612a4a82,2026-05-31T21:05:45+00:00,736.74,INR,captured,netbanking,False,66191785010fa16c,858fa3a85c8fd114,,HDFC,,0.0,,,,,,dev_51586f4b2ae3,197.167.197.14,IN,sess_0434f38a,0,legitimate
txn_10c2a3d5e60ad8da927817a06a2ecafc,mer_396760a369433b,cust_8a0134b17a956a,pay_09773131d0dd3f,order_77c5e25aa431cf,2026-05-31T21:06:23+00:00,7307.18,INR,captured,upi,False,d2c21b426948e762,898905a408d8f95d,,,,0.0,,,,,,dev_298d5ad69051,184.11.85.103,IN,sess_aa243734,0,legitimate
